;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;0.0;
2021-02-20;0.0;
2021-02-21;0.0;
2021-02-22;0.0;
2021-02-23;6.0606060606060606;
2021-02-24;4.545454545454546;
2021-02-25;6.557377049180328;
2021-02-26;7.333333333333333;
2021-02-27;4.0;
2021-02-28;4.0;
2021-03-01;3.3333333333333335;
2021-03-02;9.049773755656108;
2021-03-03;7.971014492753623;
2021-03-04;7.9422382671480145;
2021-03-05;7.382550335570469;
2021-03-06;7.6923076923076925;
2021-03-07;8.433734939759036;
2021-03-08;8.433734939759036;
2021-03-09;8.132530120481928;
2021-03-10;7.831325301204819;
2021-03-11;7.6923076923076925;
2021-03-12;7.6923076923076925;
2021-03-13;7.6923076923076925;
2021-03-14;7.6923076923076925;
2021-03-15;6.489675516224189;
2021-03-16;6.489675516224189;
2021-03-17;6.0344827586206895;
2021-03-18;6.906077348066298;
2021-03-19;6.699751861042183;
2021-03-20;5.502392344497608;
2021-03-21;10.775862068965518;
2021-03-22;2.586206896551724;
2021-03-23;3.3057851239669422;
2021-03-24;3.3268101761252447;
2021-03-25;2.8735632183908044;
2021-03-26;2.824858757062147;
2021-03-27;2.824858757062147;
2021-03-28;3.3271719038817005;
2021-03-29;3.5055350553505535;
2021-03-30;3.5650623885918002;
2021-03-31;3.1746031746031744;
2021-04-01;3.1746031746031744;
2021-04-02;3.1690140845070425;
2021-04-03;3.1634446397188047;
2021-04-04;3.1634446397188047;
2021-04-05;3.1634446397188047;
2021-04-06;1.5151515151515151;
2021-04-07;0.8347245409015025;
2021-04-08;0.49261083743842365;
2021-04-09;0.6525285481239804;
2021-04-10;0.48859934853420195;
2021-04-11;0.48859934853420195;
2021-04-12;0.48859934853420195;
2021-04-13;0.46439628482972134;
2021-04-14;0.46153846153846156;
2021-04-15;0.15360983102918588;
2021-04-16;0.15313935681470137;
2021-04-17;0.1524390243902439;
2021-04-18;0.2857142857142857;
2021-04-19;0.2857142857142857;
2021-04-20;0.13157894736842105;
2021-04-21;0.12610340479192939;
2021-04-22;0.12610340479192939;
2021-04-23;0.12594458438287154;
2021-04-24;0.11904761904761904;
2021-04-25;0.1187648456057007;
2021-04-26;0.1187648456057007;
2021-04-27;0.1187648456057007;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-04-27;;100.0
2021-04-28;;0.0
2021-04-29;;0.0
2021-04-30;;0.0
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
