;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-17;4.3478260869565215;
2021-02-18;8.0;
2021-02-19;5.376344086021505;
2021-02-20;6.185567010309279;
2021-02-21;6.185567010309279;
2021-02-22;6.185567010309279;
2021-02-23;7.070707070707071;
2021-02-24;4.8076923076923075;
2021-02-25;4.8076923076923075;
2021-02-26;4.8076923076923075;
2021-02-27;4.8076923076923075;
2021-02-28;4.8076923076923075;
2021-03-01;3.8461538461538463;
2021-03-02;3.8461538461538463;
2021-03-03;3.8461538461538463;
2021-03-04;3.7383177570093458;
2021-03-05;3.7037037037037037;
2021-03-06;3.7037037037037037;
2021-03-07;3.669724770642202;
2021-03-08;3.669724770642202;
2021-03-09;3.669724770642202;
2021-03-10;3.669724770642202;
2021-03-11;4.504504504504505;
2021-03-12;3.3057851239669422;
2021-03-13;3.053435114503817;
2021-03-14;3.053435114503817;
2021-03-15;3.053435114503817;
2021-03-16;2.962962962962963;
2021-03-17;2.2222222222222223;
2021-03-18;2.2222222222222223;
2021-03-19;2.9411764705882355;
2021-03-20;2.9197080291970803;
2021-03-21;2.9197080291970803;
2021-03-22;2.18978102189781;
2021-03-23;1.4598540145985401;
2021-03-24;1.4598540145985401;
2021-03-25;1.4598540145985401;
2021-03-26;1.4598540145985401;
2021-03-27;1.4492753623188406;
2021-03-28;1.4492753623188406;
2021-03-29;1.4492753623188406;
2021-03-30;1.4492753623188406;
2021-03-31;1.4492753623188406;
2021-04-01;1.4492753623188406;
2021-04-02;1.4492753623188406;
2021-04-03;1.4492753623188406;
2021-04-04;1.2820512820512822;
2021-04-05;1.2820512820512822;
2021-04-06;1.2820512820512822;
2021-04-07;1.2820512820512822;
2021-04-08;1.2820512820512822;
2021-04-09;1.2820512820512822;
2021-04-10;1.0638297872340425;
2021-04-11;1.6853932584269662;
2021-04-12;1.6853932584269662;
2021-04-13;1.3020833333333333;
2021-04-14;1.0126582278481013;
2021-04-15;1.4814814814814814;
2021-04-16;1.2077294685990339;
2021-04-17;1.3888888888888888;
2021-04-18;0.9433962264150944;
2021-04-19;0.7861635220125787;
2021-04-20;0.7575757575757576;
2021-04-21;0.6648936170212766;
2021-04-22;0.5675368898978433;
2021-04-23;0.2944062806673209;
2021-04-24;0.37243947858473;
2021-04-25;0.36596523330283626;
2021-04-26;0.2744739249771272;
2021-04-27;0.18018018018018017;
2021-04-28;0.17421602787456447;
2021-04-29;0.17421602787456447;
2021-04-30;0.17421602787456447;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
