;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;0.0;
2021-02-20;17.94871794871795;
2021-02-21;17.94871794871795;
2021-02-22;15.384615384615385;
2021-02-23;11.11111111111111;
2021-02-24;9.352517985611511;
2021-02-25;8.49673202614379;
2021-02-26;8.13953488372093;
2021-02-27;8.556149732620321;
2021-02-28;8.556149732620321;
2021-03-01;8.02139037433155;
2021-03-02;7.109004739336493;
2021-03-03;5.5813953488372094;
2021-03-04;5.116279069767442;
2021-03-05;4.147465437788019;
2021-03-06;4.147465437788019;
2021-03-07;4.147465437788019;
2021-03-08;4.147465437788019;
2021-03-09;3.225806451612903;
2021-03-10;3.225806451612903;
2021-03-11;3.225806451612903;
2021-03-12;4.705882352941177;
2021-03-13;4.545454545454546;
2021-03-14;4.545454545454546;
2021-03-15;3.409090909090909;
2021-03-16;3.0303030303030303;
2021-03-17;2.6515151515151514;
2021-03-18;2.6515151515151514;
2021-03-19;2.247191011235955;
2021-03-20;2.1818181818181817;
2021-03-21;2.1818181818181817;
2021-03-22;2.1818181818181817;
2021-03-23;2.364864864864865;
2021-03-24;1.910828025477707;
2021-03-25;1.8181818181818181;
2021-03-26;2.586206896551724;
2021-03-27;4.40771349862259;
2021-03-28;4.40771349862259;
2021-03-29;4.40771349862259;
2021-03-30;4.109589041095891;
2021-03-31;3.835616438356164;
2021-04-01;3.8251366120218577;
2021-04-02;3.9893617021276597;
2021-04-03;3.5714285714285716;
2021-04-04;3.5714285714285716;
2021-04-05;2.806122448979592;
2021-04-06;2.396514161220044;
2021-04-07;1.8181818181818181;
2021-04-08;1.550387596899225;
2021-04-09;1.8315018315018314;
2021-04-10;1.8181818181818181;
2021-04-11;1.8181818181818181;
2021-04-12;1.8148820326678765;
2021-04-13;1.4519056261343013;
2021-04-14;0.9074410163339383;
2021-04-15;0.9009009009009009;
2021-04-16;0.7453416149068323;
2021-04-17;0.730816077953715;
2021-04-18;0.730816077953715;
2021-04-19;0.730816077953715;
2021-04-20;0.48661800486618007;
2021-04-21;0.471253534401508;
2021-04-22;0.14803849000740193;
2021-04-23;0.12578616352201258;
2021-04-24;0.12292562999385372;
2021-04-25;0.12040939193257075;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
