index;count
2021-05-04;28
2021-05-05;32
2021-05-06;46
2021-05-07;72
2021-05-08;72
2021-05-09;72
2021-05-10;73
2021-05-11;74
2021-05-12;77
2021-05-13;78
2021-05-14;98
2021-05-15;98
2021-05-16;98
2021-05-17;98
2021-05-18;106
2021-05-19;113
2021-05-20;115
2021-05-21;116
2021-05-22;116
2021-05-23;116
2021-05-24;425
2021-05-25;464
2021-05-26;986
2021-05-27;987
2021-05-28;989
2021-05-29;989
2021-05-30;989
2021-05-31;989
2021-06-01;989
2021-06-02;989
2021-06-03;989
2021-06-04;989
2021-06-05;989
2021-06-06;989
2021-06-07;989
2021-06-08;989
2021-06-09;989
2021-06-10;989
2021-06-11;989
2021-06-12;989
2021-06-13;989
2021-06-14;989
2021-06-15;989
2021-06-16;990
2021-06-17;990
2021-06-18;990
2021-06-19;990
2021-06-20;990
2021-06-21;990
2021-06-22;1769
2021-06-23;2809
2021-06-24;2820
2021-06-25;2820
2021-06-26;2820
2021-06-27;2820
2021-06-28;2820
2021-06-29;2820
2021-06-30;2820
2021-07-01;2820
2021-07-02;2820
2021-07-03;3439
2021-07-04;3439
2021-07-05;3519
2021-07-06;3530
2021-07-07;3569
2021-07-08;3620
2021-07-09;3620
2021-07-10;3890
2021-07-11;3890
2021-07-12;5302
2021-07-13;5317
2021-07-14;5319
2021-07-15;5427
2021-07-16;5542
2021-07-17;5542
2021-07-18;5542
2021-07-19;6021
2021-07-20;6153
2021-07-21;6324
2021-07-22;6363
2021-07-23;6665
