index;count
2021-05-04;1
2021-05-05;8
2021-05-06;13
2021-05-07;13
2021-05-08;13
2021-05-09;13
2021-05-10;18
2021-05-11;18
2021-05-12;19
2021-05-13;22
2021-05-14;22
2021-05-15;22
2021-05-16;22
2021-05-17;23
2021-05-18;23
2021-05-19;25
2021-05-20;26
2021-05-21;26
2021-05-22;26
2021-05-23;26
2021-05-24;499
2021-05-25;697
2021-05-26;769
2021-05-27;800
2021-05-28;820
2021-05-29;820
2021-05-30;820
2021-05-31;840
2021-06-01;859
2021-06-02;870
2021-06-03;870
2021-06-04;870
2021-06-05;870
2021-06-06;871
2021-06-07;871
2021-06-08;871
2021-06-09;871
2021-06-10;871
2021-06-11;871
2021-06-12;871
2021-06-13;871
2021-06-14;871
2021-06-15;871
2021-06-16;871
2021-06-17;871
2021-06-18;871
2021-06-19;871
2021-06-20;871
2021-06-21;871
2021-06-22;871
2021-06-23;1910
2021-06-24;2533
2021-06-25;2533
2021-06-26;2533
2021-06-27;2533
2021-06-28;2533
2021-06-29;2533
2021-06-30;2533
2021-07-01;2533
2021-07-02;2533
2021-07-03;2533
2021-07-04;2533
2021-07-05;2535
2021-07-06;3153
2021-07-07;3191
2021-07-08;3286
2021-07-09;3286
2021-07-10;3286
2021-07-11;3286
2021-07-12;3287
2021-07-13;4216
2021-07-14;4217
2021-07-15;4217
2021-07-16;4270
2021-07-17;4270
2021-07-18;4270
2021-07-19;4271
2021-07-20;4271
2021-07-21;4271
2021-07-22;4271
2021-07-23;4272
