index;count
2021-05-24;84
2021-05-25;105
2021-05-26;149
2021-05-27;160
2021-05-28;245
2021-05-29;245
2021-05-30;245
2021-05-31;245
2021-06-01;245
2021-06-02;245
2021-06-03;245
2021-06-04;254
2021-06-05;254
2021-06-06;254
2021-06-07;254
2021-06-08;254
2021-06-09;254
2021-06-10;254
2021-06-11;254
2021-06-12;254
2021-06-13;254
2021-06-14;254
2021-06-15;254
2021-06-16;254
2021-06-17;254
2021-06-18;254
2021-06-19;254
2021-06-20;254
2021-06-21;254
2021-06-22;254
2021-06-23;254
2021-06-24;254
2021-06-25;254
2021-06-26;254
2021-06-27;254
2021-06-28;254
2021-06-29;254
2021-06-30;254
2021-07-01;254
2021-07-02;254
2021-07-03;254
2021-07-04;254
2021-07-05;317
2021-07-06;351
2021-07-07;373
2021-07-08;385
2021-07-09;389
2021-07-10;389
2021-07-11;389
2021-07-12;406
2021-07-13;518
2021-07-14;518
2021-07-15;559
2021-07-16;717
2021-07-17;717
2021-07-18;717
2021-07-19;782
2021-07-20;888
2021-07-21;1048
2021-07-22;1112
2021-07-23;1211
