index;count
2021-05-04;47
2021-05-05;66
2021-05-06;100
2021-05-07;100
2021-05-08;100
2021-05-09;100
2021-05-10;105
2021-05-11;105
2021-05-12;105
2021-05-13;105
2021-05-14;105
2021-05-15;105
2021-05-16;105
2021-05-17;105
2021-05-18;111
2021-05-19;111
2021-05-20;111
2021-05-21;113
2021-05-22;113
2021-05-23;113
2021-05-24;115
2021-05-25;115
2021-05-26;115
2021-05-27;115
2021-05-28;115
2021-05-29;115
2021-05-30;115
2021-05-31;115
2021-06-01;115
2021-06-02;115
2021-06-03;115
2021-06-04;115
2021-06-05;115
2021-06-06;115
2021-06-07;115
2021-06-08;115
2021-06-09;115
2021-06-10;115
2021-06-11;115
2021-06-12;115
2021-06-13;115
2021-06-14;115
2021-06-15;115
2021-06-16;115
2021-06-17;115
2021-06-18;115
2021-06-19;115
2021-06-20;115
2021-06-21;115
2021-06-22;115
2021-06-23;115
2021-06-24;115
2021-06-25;115
2021-06-26;115
2021-06-27;115
2021-06-28;115
2021-06-29;115
2021-06-30;115
2021-07-01;126
2021-07-02;126
2021-07-03;126
2021-07-04;126
2021-07-05;153
2021-07-06;163
2021-07-07;223
2021-07-08;223
2021-07-09;223
2021-07-10;223
2021-07-11;223
2021-07-12;271
2021-07-13;372
2021-07-14;372
2021-07-15;388
2021-07-16;440
2021-07-17;440
2021-07-18;440
2021-07-19;500
2021-07-20;519
2021-07-21;590
