index;count
2021-05-04;85
2021-05-05;352
2021-05-06;620
2021-05-07;910
2021-05-08;10490
2021-05-09;10491
2021-05-10;10847
2021-05-11;11482
2021-05-12;12442
2021-05-13;12534
2021-05-14;12675
2021-05-15;21731
2021-05-16;21736
2021-05-17;25002
2021-05-18;26553
2021-05-19;26930
2021-05-20;27404
2021-05-21;27636
2021-05-22;28881
2021-05-23;28881
2021-05-24;29322
2021-05-25;32722
2021-05-26;36169
2021-05-27;36630
2021-05-28;36659
2021-05-29;36659
2021-05-30;36659
2021-05-31;37673
2021-06-01;37693
2021-06-02;37701
2021-06-03;37701
2021-06-04;37701
2021-06-05;37701
2021-06-06;37701
2021-06-07;37701
2021-06-08;37709
2021-06-09;37709
2021-06-10;37709
2021-06-11;37709
2021-06-12;37709
2021-06-13;37709
2021-06-14;37709
2021-06-15;37709
2021-06-16;37712
2021-06-17;37712
2021-06-18;37712
2021-06-19;37712
2021-06-20;37713
2021-06-21;38280
2021-06-22;38947
2021-06-23;39247
2021-06-24;39247
2021-06-25;39247
2021-06-26;39247
2021-06-27;39247
2021-06-28;39306
2021-06-29;39580
2021-06-30;39657
2021-07-01;39756
2021-07-02;39837
2021-07-03;39839
2021-07-04;39839
2021-07-05;39865
2021-07-06;40004
2021-07-07;40055
2021-07-08;40253
2021-07-09;40507
2021-07-10;40862
2021-07-11;41180
2021-07-12;43473
2021-07-13;46571
2021-07-14;46582
2021-07-15;47013
2021-07-16;48419
2021-07-17;52066
2021-07-18;52066
2021-07-19;55081
2021-07-20;56977
2021-07-21;58774
2021-07-22;59327
2021-07-23;63620
2021-07-24;64767
