index;count
2021-05-21;239
2021-05-22;239
2021-05-23;239
2021-05-24;239
2021-05-25;239
2021-05-26;239
2021-05-27;239
2021-05-28;239
2021-05-29;239
2021-05-30;239
2021-05-31;239
2021-06-01;239
2021-06-02;239
2021-06-03;239
2021-06-04;239
2021-06-05;239
2021-06-06;239
2021-06-07;239
2021-06-08;239
2021-06-09;239
2021-06-10;239
2021-06-11;239
2021-06-12;239
2021-06-13;239
2021-06-14;240
2021-06-15;240
2021-06-16;240
2021-06-17;240
2021-06-18;240
2021-06-19;240
2021-06-20;240
2021-06-21;240
2021-06-22;240
2021-06-23;240
2021-06-24;240
2021-06-25;240
2021-06-26;240
2021-06-27;240
2021-06-28;240
2021-06-29;240
2021-06-30;240
2021-07-01;240
2021-07-02;241
2021-07-03;241
2021-07-04;241
2021-07-05;425
2021-07-06;427
2021-07-07;427
2021-07-08;427
2021-07-09;427
2021-07-10;427
2021-07-11;427
2021-07-12;427
2021-07-13;744
2021-07-14;744
2021-07-15;825
2021-07-16;838
2021-07-17;838
2021-07-18;838
2021-07-19;838
2021-07-20;838
2021-07-21;848
2021-07-22;859
