index;count
2021-05-25;141
2021-05-26;185
2021-05-27;295
2021-05-28;295
2021-05-29;295
2021-05-30;295
2021-05-31;295
2021-06-01;295
2021-06-02;295
2021-06-03;298
2021-06-04;298
2021-06-05;298
2021-06-06;298
2021-06-07;307
2021-06-08;307
2021-06-09;307
2021-06-10;307
2021-06-11;307
2021-06-12;307
2021-06-13;307
2021-06-14;307
2021-06-15;308
2021-06-16;308
2021-06-17;308
2021-06-18;308
2021-06-19;308
2021-06-20;308
2021-06-21;308
2021-06-22;308
2021-06-23;308
2021-06-24;308
2021-06-25;308
2021-06-26;389
2021-06-27;389
2021-06-28;389
2021-06-29;402
2021-06-30;402
2021-07-01;402
2021-07-02;446
2021-07-03;674
2021-07-04;674
2021-07-05;674
2021-07-06;751
2021-07-07;816
2021-07-08;938
2021-07-09;958
2021-07-10;959
2021-07-11;959
2021-07-12;970
2021-07-13;1082
2021-07-14;1238
2021-07-15;1243
2021-07-16;1243
2021-07-17;1243
2021-07-18;1243
2021-07-19;1243
2021-07-20;1349
2021-07-21;1460
2021-07-22;1467
