index;count
2021-05-04;35
2021-05-05;183
2021-05-06;183
2021-05-07;184
2021-05-08;184
2021-05-09;184
2021-05-10;184
2021-05-11;184
2021-05-12;184
2021-05-13;184
2021-05-14;204
2021-05-15;204
2021-05-16;204
2021-05-17;205
2021-05-18;255
2021-05-19;255
2021-05-20;255
2021-05-21;255
2021-05-22;255
2021-05-23;255
2021-05-24;255
2021-05-25;295
2021-05-26;314
2021-05-27;332
2021-05-28;361
2021-05-29;361
2021-05-30;361
2021-05-31;392
2021-06-01;430
2021-06-02;462
2021-06-03;518
2021-06-04;575
2021-06-05;575
2021-06-06;575
2021-06-07;630
2021-06-08;709
2021-06-09;780
2021-06-10;887
2021-06-11;1019
2021-06-12;1019
2021-06-13;1019
2021-06-14;1076
2021-06-15;1076
2021-06-16;1076
2021-06-17;1076
2021-06-18;1076
2021-06-19;1077
2021-06-20;1077
2021-06-21;1077
2021-06-22;1077
2021-06-23;1077
2021-06-24;1078
2021-06-25;1078
2021-06-26;1078
2021-06-27;1078
2021-06-28;1078
2021-06-29;1078
2021-06-30;1078
2021-07-01;1078
2021-07-02;1078
2021-07-03;1086
2021-07-04;1089
2021-07-05;1090
2021-07-06;1090
2021-07-07;1090
2021-07-08;1363
2021-07-09;1363
2021-07-10;1363
2021-07-11;1363
2021-07-12;1363
2021-07-13;1363
2021-07-14;1363
2021-07-15;1365
2021-07-16;1365
2021-07-17;1365
2021-07-18;1365
2021-07-19;1416
2021-07-20;1442
2021-07-21;1468
2021-07-22;1468
2021-07-23;1483
