index;count
2021-05-04;532
2021-05-05;792
2021-05-06;869
2021-05-07;895
2021-05-08;895
2021-05-09;897
2021-05-10;897
2021-05-11;898
2021-05-12;898
2021-05-13;935
2021-05-14;953
2021-05-15;955
2021-05-16;956
2021-05-17;1215
2021-05-18;1235
2021-05-19;1241
2021-05-20;1246
2021-05-21;9296
2021-05-22;9297
2021-05-23;9297
2021-05-24;14504
2021-05-25;16868
2021-05-26;17576
2021-05-27;19314
2021-05-28;19968
2021-05-29;20034
2021-05-30;20034
2021-05-31;20118
2021-06-01;20144
2021-06-02;20171
2021-06-03;20193
2021-06-04;20196
2021-06-05;20238
2021-06-06;20238
2021-06-07;20238
2021-06-08;20238
2021-06-09;20249
2021-06-10;20274
2021-06-11;20275
2021-06-12;20275
2021-06-13;20275
2021-06-14;20277
2021-06-15;20279
2021-06-16;20290
2021-06-17;20293
2021-06-18;20301
2021-06-19;20301
2021-06-20;20301
2021-06-21;20301
2021-06-22;20508
2021-06-23;20875
2021-06-24;20986
2021-06-25;20986
2021-06-26;21454
2021-06-27;21454
2021-06-28;21469
2021-06-29;21469
2021-06-30;21488
2021-07-01;21496
2021-07-02;26767
2021-07-03;27090
2021-07-04;27219
2021-07-05;28196
2021-07-06;28646
2021-07-07;28916
2021-07-08;29131
2021-07-09;35805
2021-07-10;39297
2021-07-11;40160
2021-07-12;42986
2021-07-13;44410
2021-07-14;44497
2021-07-15;45811
2021-07-16;52457
2021-07-17;55472
2021-07-18;55844
2021-07-19;59931
2021-07-20;61463
2021-07-21;62186
2021-07-22;62749
2021-07-23;69235
2021-07-24;69620
