index;count
2021-05-04;221
2021-05-05;221
2021-05-06;221
2021-05-07;223
2021-05-08;223
2021-05-09;223
2021-05-10;223
2021-05-11;223
2021-05-12;226
2021-05-13;226
2021-05-14;226
2021-05-15;226
2021-05-16;226
2021-05-17;226
2021-05-18;226
2021-05-19;226
2021-05-20;226
2021-05-21;226
2021-05-22;226
2021-05-23;226
2021-05-24;226
2021-05-25;226
2021-05-26;930
2021-05-27;930
2021-05-28;2153
2021-05-29;2153
2021-05-30;2153
2021-05-31;2153
2021-06-01;2153
2021-06-02;2153
2021-06-03;2154
2021-06-04;2154
2021-06-05;2154
2021-06-06;2154
2021-06-07;2154
2021-06-08;2154
2021-06-09;2154
2021-06-10;2154
2021-06-11;2154
2021-06-12;2154
2021-06-13;2154
2021-06-14;2154
2021-06-15;2154
2021-06-16;2154
2021-06-17;2155
2021-06-18;2155
2021-06-19;2155
2021-06-20;2155
2021-06-21;2155
2021-06-22;2155
2021-06-23;2155
2021-06-24;2155
2021-06-25;2155
2021-06-26;2155
2021-06-27;2155
2021-06-28;2155
2021-06-29;2155
2021-06-30;2155
2021-07-01;2155
2021-07-02;2554
2021-07-03;2554
2021-07-04;2554
2021-07-05;2554
2021-07-06;2877
2021-07-07;3910
2021-07-08;4956
2021-07-09;5808
2021-07-10;5808
2021-07-11;5808
2021-07-12;5808
2021-07-13;5808
2021-07-14;6729
2021-07-15;6729
2021-07-16;6729
2021-07-17;6729
2021-07-18;6729
2021-07-19;6729
2021-07-20;7485
2021-07-21;8510
2021-07-22;9424
2021-07-23;10094
