index;count
2021-05-05;1
2021-05-06;1
2021-05-07;1
2021-05-08;11
2021-05-09;11
2021-05-10;11
2021-05-11;11
2021-05-12;11
2021-05-13;11
2021-05-14;11
2021-05-15;15
2021-05-16;15
2021-05-17;15
2021-05-18;15
2021-05-19;15
2021-05-20;15
2021-05-21;15
2021-05-22;15
2021-05-23;15
2021-05-24;37
2021-05-25;37
2021-05-26;37
2021-05-27;37
2021-05-28;37
2021-05-29;37
2021-05-30;37
2021-05-31;37
2021-06-01;37
2021-06-02;37
2021-06-03;37
2021-06-04;37
2021-06-05;37
2021-06-06;37
2021-06-07;37
2021-06-08;37
2021-06-09;37
2021-06-10;37
2021-06-11;37
2021-06-12;37
2021-06-13;37
2021-06-14;37
2021-06-15;37
2021-06-16;37
2021-06-17;37
2021-06-18;37
2021-06-19;37
2021-06-20;37
2021-06-21;37
2021-06-22;37
2021-06-23;37
2021-06-24;37
2021-06-25;37
2021-06-26;37
2021-06-27;37
2021-06-28;49
2021-06-29;49
2021-06-30;49
2021-07-01;49
2021-07-02;49
2021-07-03;69
2021-07-04;69
2021-07-05;71
2021-07-06;71
2021-07-07;71
2021-07-08;71
2021-07-09;71
2021-07-10;119
2021-07-11;119
2021-07-12;129
2021-07-13;129
2021-07-14;129
2021-07-15;129
2021-07-16;129
2021-07-17;161
2021-07-18;161
2021-07-19;161
2021-07-20;161
2021-07-21;161
2021-07-22;161
2021-07-23;161
2021-07-24;183
