index;count
2021-05-04;8
2021-05-05;160
2021-05-06;231
2021-05-07;234
2021-05-08;234
2021-05-09;234
2021-05-10;241
2021-05-11;241
2021-05-12;241
2021-05-13;241
2021-05-14;241
2021-05-15;241
2021-05-16;241
2021-05-17;304
2021-05-18;306
2021-05-19;306
2021-05-20;306
2021-05-21;306
2021-05-22;306
2021-05-23;306
2021-05-24;308
2021-05-25;391
2021-05-26;441
2021-05-27;537
2021-05-28;554
2021-05-29;554
2021-05-30;554
2021-05-31;554
2021-06-01;554
2021-06-02;554
2021-06-03;554
2021-06-04;554
2021-06-05;554
2021-06-06;554
2021-06-07;554
2021-06-08;554
2021-06-09;554
2021-06-10;554
2021-06-11;554
2021-06-12;554
2021-06-13;554
2021-06-14;554
2021-06-15;554
2021-06-16;554
2021-06-17;554
2021-06-18;554
2021-06-19;554
2021-06-20;554
2021-06-21;554
2021-06-22;554
2021-06-23;554
2021-06-24;554
2021-06-25;554
2021-06-26;554
2021-06-27;554
2021-06-28;554
2021-06-29;554
2021-06-30;554
2021-07-01;554
2021-07-02;554
2021-07-03;554
2021-07-04;642
2021-07-05;642
2021-07-06;643
2021-07-07;643
2021-07-08;643
2021-07-09;643
2021-07-10;643
2021-07-11;643
2021-07-12;643
2021-07-13;700
2021-07-14;700
2021-07-15;919
2021-07-16;928
2021-07-17;928
2021-07-18;1072
2021-07-19;1072
2021-07-20;1176
2021-07-21;1307
2021-07-22;1308
