index;count
2021-05-24;156
2021-05-25;211
2021-05-26;220
2021-05-27;220
2021-05-28;220
2021-05-29;220
2021-05-30;220
2021-05-31;220
2021-06-01;250
2021-06-02;261
2021-06-03;261
2021-06-04;261
2021-06-05;261
2021-06-06;261
2021-06-07;261
2021-06-08;261
2021-06-09;261
2021-06-10;261
2021-06-11;271
2021-06-12;271
2021-06-13;271
2021-06-14;271
2021-06-15;271
2021-06-16;271
2021-06-17;271
2021-06-18;271
2021-06-19;271
2021-06-20;271
2021-06-21;271
2021-06-22;271
2021-06-23;271
2021-06-24;271
2021-06-25;271
2021-06-26;271
2021-06-27;271
2021-06-28;271
2021-06-29;271
2021-06-30;271
2021-07-01;271
2021-07-02;271
2021-07-03;607
2021-07-04;607
2021-07-05;607
2021-07-06;607
2021-07-07;607
2021-07-08;607
2021-07-09;723
2021-07-10;723
2021-07-11;723
2021-07-12;833
2021-07-13;833
2021-07-14;1194
2021-07-15;1194
2021-07-16;1204
2021-07-17;1582
2021-07-18;1582
2021-07-19;1582
2021-07-20;1973
2021-07-21;1977
