index;count
2021-05-26;90
2021-05-27;237
2021-05-28;257
2021-05-29;257
2021-05-30;257
2021-05-31;257
2021-06-01;257
2021-06-02;257
2021-06-03;257
2021-06-04;257
2021-06-05;257
2021-06-06;257
2021-06-07;257
2021-06-08;257
2021-06-09;257
2021-06-10;257
2021-06-11;257
2021-06-12;257
2021-06-13;257
2021-06-14;257
2021-06-15;257
2021-06-16;257
2021-06-17;257
2021-06-18;268
2021-06-19;268
2021-06-20;268
2021-06-21;268
2021-06-22;268
2021-06-23;361
2021-06-24;382
2021-06-25;382
2021-06-26;382
2021-06-27;382
2021-06-28;382
2021-06-29;382
2021-06-30;382
2021-07-01;382
2021-07-02;382
2021-07-03;382
2021-07-04;382
2021-07-05;382
2021-07-06;382
2021-07-07;533
2021-07-08;533
2021-07-09;533
2021-07-10;599
2021-07-11;599
2021-07-12;600
2021-07-13;600
2021-07-14;600
2021-07-15;1047
2021-07-16;1059
2021-07-17;1059
2021-07-18;1059
2021-07-19;1059
2021-07-20;1059
2021-07-21;1064
2021-07-22;1613
2021-07-23;1627
