index;count
2021-05-21;19
2021-05-22;19
2021-05-23;19
2021-05-24;29
2021-05-25;44
2021-05-26;58
2021-05-27;76
2021-05-28;90
2021-05-29;90
2021-05-30;90
2021-05-31;93
2021-06-01;101
2021-06-02;111
2021-06-03;114
2021-06-04;114
2021-06-05;114
2021-06-06;114
2021-06-07;114
2021-06-08;114
2021-06-09;122
2021-06-10;122
2021-06-11;122
2021-06-12;122
2021-06-13;122
2021-06-14;122
2021-06-15;122
2021-06-16;122
2021-06-17;122
2021-06-18;122
2021-06-19;122
2021-06-20;122
2021-06-21;122
2021-06-22;122
2021-06-23;173
2021-06-24;174
2021-06-25;174
2021-06-26;174
2021-06-27;174
2021-06-28;174
2021-06-29;174
2021-06-30;174
2021-07-01;174
2021-07-02;174
2021-07-03;174
2021-07-04;174
2021-07-05;210
2021-07-06;309
2021-07-07;310
2021-07-08;310
2021-07-09;310
2021-07-10;310
2021-07-11;310
2021-07-12;460
2021-07-13;625
2021-07-14;625
2021-07-15;732
2021-07-16;732
2021-07-17;732
2021-07-18;732
2021-07-19;857
2021-07-20;1015
2021-07-21;1118
