index;count
2021-05-04;19
2021-05-05;21
2021-05-06;21
2021-05-07;21
2021-05-08;21
2021-05-09;21
2021-05-10;22
2021-05-11;86
2021-05-12;88
2021-05-13;88
2021-05-14;88
2021-05-15;88
2021-05-16;88
2021-05-17;88
2021-05-18;125
2021-05-19;125
2021-05-20;127
2021-05-21;127
2021-05-22;127
2021-05-23;127
2021-05-24;243
2021-05-25;263
2021-05-26;313
2021-05-27;323
2021-05-28;402
2021-05-29;402
2021-05-30;402
2021-05-31;422
2021-06-01;422
2021-06-02;422
2021-06-03;422
2021-06-04;422
2021-06-05;422
2021-06-06;422
2021-06-07;422
2021-06-08;422
2021-06-09;422
2021-06-10;422
2021-06-11;422
2021-06-12;422
2021-06-13;422
2021-06-14;422
2021-06-15;422
2021-06-16;422
2021-06-17;422
2021-06-18;422
2021-06-19;422
2021-06-20;422
2021-06-21;422
2021-06-22;422
2021-06-23;423
2021-06-24;535
2021-06-25;535
2021-06-26;535
2021-06-27;535
2021-06-28;535
2021-06-29;535
2021-06-30;535
2021-07-01;535
2021-07-02;535
2021-07-03;535
2021-07-04;535
2021-07-05;535
2021-07-06;748
2021-07-07;748
2021-07-08;748
2021-07-09;748
2021-07-10;748
2021-07-11;748
2021-07-12;1269
2021-07-13;1462
2021-07-14;1462
2021-07-15;1462
2021-07-16;1462
2021-07-17;1462
2021-07-18;1462
2021-07-19;1570
