index;count
2021-05-06;14
2021-05-07;14
2021-05-08;14
2021-05-09;14
2021-05-10;14
2021-05-11;14
2021-05-12;14
2021-05-13;25
2021-05-14;25
2021-05-15;25
2021-05-16;25
2021-05-17;25
2021-05-18;25
2021-05-19;25
2021-05-20;25
2021-05-21;25
2021-05-22;25
2021-05-23;25
2021-05-24;25
2021-05-25;143
2021-05-26;378
2021-05-27;513
2021-05-28;581
2021-05-29;581
2021-05-30;581
2021-05-31;581
2021-06-01;581
2021-06-02;581
2021-06-03;581
2021-06-04;581
2021-06-05;581
2021-06-06;581
2021-06-07;581
2021-06-08;581
2021-06-09;581
2021-06-10;581
2021-06-11;581
2021-06-12;581
2021-06-13;581
2021-06-14;581
2021-06-15;581
2021-06-16;581
2021-06-17;581
2021-06-18;581
2021-06-19;581
2021-06-20;581
2021-06-21;581
2021-06-22;714
2021-06-23;737
2021-06-24;737
2021-06-25;737
2021-06-26;737
2021-06-27;737
2021-06-28;737
2021-06-29;737
2021-06-30;737
2021-07-01;737
2021-07-02;737
2021-07-03;1305
2021-07-04;1305
2021-07-05;1305
2021-07-06;1310
2021-07-07;1310
2021-07-08;1310
2021-07-09;1310
2021-07-10;1783
2021-07-11;2341
2021-07-12;2503
2021-07-13;2776
2021-07-14;2880
2021-07-15;2880
2021-07-16;2880
2021-07-17;3199
2021-07-18;3199
2021-07-19;3225
2021-07-20;3226
2021-07-21;3226
2021-07-22;3227
