;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;4.938271604938271;
2021-02-20;2.0689655172413794;
2021-02-21;1.9867549668874172;
2021-02-22;1.3157894736842106;
2021-02-23;1.7777777777777777;
2021-02-24;1.5981735159817352;
2021-02-25;2.5031289111389237;
2021-02-26;1.8066847335140017;
2021-02-27;2.02757502027575;
2021-02-28;2.02757502027575;
2021-03-01;1.8414731785428342;
2021-03-02;0.7716049382716049;
2021-03-03;0.8830022075055187;
2021-03-04;0.7032348804500703;
2021-03-05;0.7787151200519143;
2021-03-06;0.7746933505487411;
2021-03-07;0.7746933505487411;
2021-03-08;0.6447453255963894;
2021-03-09;0.4444444444444444;
2021-03-10;0.4424778761061947;
2021-03-11;0.375;
2021-03-12;0.5090497737556561;
2021-03-13;0.5567928730512249;
2021-03-14;0.5567928730512249;
2021-03-15;0.3897550111358575;
2021-03-16;0.3897550111358575;
2021-03-17;0.3897550111358575;
2021-03-18;0.33407572383073497;
2021-03-19;0.835509138381201;
2021-03-20;0.8812856402280974;
2021-03-21;1.0065425264217414;
2021-03-22;0.8052340211373931;
2021-03-23;1.6548463356973995;
2021-03-24;3.243490178163545;
2021-03-25;3.064443442992339;
2021-03-26;3.032928942807626;
2021-03-27;2.8688524590163933;
2021-03-28;2.8688524590163933;
2021-03-29;2.7049180327868854;
2021-03-30;0.9832036050798852;
2021-03-31;0.830367734282325;
2021-04-01;0.7905138339920948;
2021-04-02;0.8290564547966838;
2021-04-03;0.9072978303747534;
2021-04-04;0.9072978303747534;
2021-04-05;0.9072978303747534;
2021-04-06;0.6703470031545742;
2021-04-07;0.5516154452324665;
2021-04-08;0.4728132387706856;
2021-04-09;0.4990403071017274;
2021-04-10;0.49865746068277716;
2021-04-11;0.5893186003683242;
2021-04-12;0.47882136279926335;
2021-04-13;0.48661800486618007;
2021-04-14;0.4022795843110962;
2021-04-15;0.4226267880364109;
2021-04-16;0.35132545512615776;
2021-04-17;0.47659097280627977;
2021-04-18;0.587293112653497;
2021-04-19;0.400427122263748;
2021-04-20;0.3307046553039939;
2021-04-21;0.32524393294971227;
2021-04-22;0.28596568411790585;
2021-04-23;0.3171917953055614;
2021-04-24;0.22504091653027825;
2021-04-25;0.22307848306631514;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
