;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-17;6.486486486486487;
2021-02-18;2.077151335311573;
2021-02-19;2.5974025974025974;
2021-02-20;3.943661971830986;
2021-02-21;3.943661971830986;
2021-02-22;3.943661971830986;
2021-02-23;2.1767810026385224;
2021-02-24;2.2634939059779455;
2021-02-25;1.9329164297896533;
2021-02-26;1.5864022662889519;
2021-02-27;1.583710407239819;
2021-02-28;1.583710407239819;
2021-03-01;1.5271493212669682;
2021-03-02;1.4705882352941178;
2021-03-03;1.3009049773755657;
2021-03-04;1.244343891402715;
2021-03-05;1.0746606334841629;
2021-03-06;0.9615384615384616;
2021-03-07;0.9615384615384616;
2021-03-08;0.9049773755656109;
2021-03-09;0.7918552036199095;
2021-03-10;0.7286995515695067;
2021-03-11;0.6097560975609756;
2021-03-12;0.4056795131845842;
2021-03-13;0.45248868778280543;
2021-03-14;0.4517453798767967;
2021-03-15;0.2464065708418891;
2021-03-16;0.20032051282051283;
2021-03-17;0.23715415019762845;
2021-03-18;0.1564945226917058;
2021-03-19;0.11668611435239207;
2021-03-20;0.11641443538998836;
2021-03-21;0.1551590380139643;
2021-03-22;0.11636927851047324;
2021-03-23;0.11618900077459333;
2021-03-24;0.11609907120743033;
2021-03-25;0.11609907120743033;
2021-03-26;0.11609907120743033;
2021-03-27;0.11605415860735009;
2021-03-28;0.11605415860735009;
2021-03-29;0.11605415860735009;
2021-03-30;0.11605415860735009;
2021-03-31;0.07730962504831851;
2021-04-01;0.07730962504831851;
2021-04-02;0.07730962504831851;
2021-04-03;0.11049723756906077;
2021-04-04;0.5095108695652174;
2021-04-05;0.47554347826086957;
2021-04-06;0.3380662609871535;
2021-04-07;0.37099494097807756;
2021-04-08;0.3364737550471063;
2021-04-09;0.3832641328648994;
2021-04-10;0.35650623885918004;
2021-04-11;0.8155230596175478;
2021-04-12;0.7874015748031497;
2021-04-13;0.6431767337807607;
2021-04-14;0.666851903306474;
2021-04-15;0.5557099194220617;
2021-04-16;0.4046398705152414;
2021-04-17;0.17777777777777778;
2021-04-18;0.23771790808240886;
2021-04-19;0.2178649237472767;
2021-04-20;0.20829388373414126;
2021-04-21;0.3202846975088968;
2021-04-22;0.3383574284835435;
2021-04-23;0.27251864601262193;
2021-04-24;0.2773155851358846;
2021-04-25;0.31704095112285335;
2021-04-26;0.22457067371202113;
2021-04-27;0.1670736409201902;
2021-04-28;0.13047088127149803;
2021-04-29;0.022786829212715052;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-04-23;;0.0
2021-04-24;;0.0
2021-04-25;;0.0
2021-04-26;;0.0
2021-04-27;;0.0
2021-04-28;;0.0
2021-04-29;;50.0
2021-04-30;;0.0
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
