;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-18;5.882352941176471;
2021-02-19;4.046242774566474;
2021-02-20;4.046242774566474;
2021-02-21;4.046242774566474;
2021-02-22;3.468208092485549;
2021-02-23;2.7777777777777777;
2021-02-24;3.125;
2021-02-25;3.0150753768844223;
2021-02-26;3.9215686274509802;
2021-02-27;3.9215686274509802;
2021-02-28;3.9215686274509802;
2021-03-01;3.4313725490196076;
2021-03-02;3.4146341463414633;
2021-03-03;3.8461538461538463;
2021-03-04;3.8461538461538463;
2021-03-05;2.8708133971291865;
2021-03-06;2.3923444976076556;
2021-03-07;2.3923444976076556;
2021-03-08;2.3923444976076556;
2021-03-09;1.4354066985645932;
2021-03-10;1.4354066985645932;
2021-03-11;1.3513513513513513;
2021-03-12;1.2820512820512822;
2021-03-13;1.2048192771084338;
2021-03-14;1.2048192771084338;
2021-03-15;1.2048192771084338;
2021-03-16;1.1538461538461537;
2021-03-17;0.7692307692307693;
2021-03-18;0.7380073800738007;
2021-03-19;0.34965034965034963;
2021-03-20;0.6578947368421053;
2021-03-21;0.6578947368421053;
2021-03-22;0.6578947368421053;
2021-03-23;0.9259259259259259;
2021-03-24;0.8955223880597015;
2021-03-25;0.8695652173913043;
2021-03-26;0.8695652173913043;
2021-03-27;0.8695652173913043;
2021-03-28;0.8695652173913043;
2021-03-29;0.8695652173913043;
2021-03-30;0.8695652173913043;
2021-03-31;0.2898550724637681;
2021-04-01;0.2898550724637681;
2021-04-02;0.2898550724637681;
2021-04-03;1.0526315789473684;
2021-04-04;1.0460251046025104;
2021-04-05;1.0460251046025104;
2021-04-06;0.6109979633401222;
2021-04-07;0.39447731755424065;
2021-04-08;0.528169014084507;
2021-04-09;0.8605851979345955;
2021-04-10;1.228878648233487;
2021-04-11;1.228878648233487;
2021-04-12;0.7680491551459293;
2021-04-13;0.7451564828614009;
2021-04-14;0.7267441860465116;
2021-04-15;0.7183908045977011;
2021-04-16;0.5610098176718092;
2021-04-17;0.91324200913242;
2021-04-18;1.387604070305273;
2021-04-19;0.922509225092251;
2021-04-20;0.5314437555358724;
2021-04-21;1.0416666666666667;
2021-04-22;0.6535947712418301;
2021-04-23;0.3519061583577713;
2021-04-24;0.3488372093023256;
2021-04-25;0.3488372093023256;
2021-04-26;0.11627906976744186;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-04-23;;100.0
2021-04-24;;98.21428571428571
2021-04-25;;98.21428571428571
2021-04-26;;98.21428571428571
2021-04-27;;94.64285714285714
2021-04-28;;58.92857142857143
2021-04-29;;3.5714285714285716
2021-04-30;;0.0
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
