;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-20;9.090909090909092;
2021-02-21;9.090909090909092;
2021-02-22;9.090909090909092;
2021-02-23;6.0606060606060606;
2021-02-24;16.0;
2021-02-25;16.0;
2021-02-26;16.470588235294116;
2021-02-27;15.555555555555555;
2021-02-28;15.555555555555555;
2021-03-01;14.444444444444445;
2021-03-02;14.736842105263158;
2021-03-03;9.473684210526315;
2021-03-04;8.16326530612245;
2021-03-05;8.108108108108109;
2021-03-06;7.563025210084033;
2021-03-07;7.563025210084033;
2021-03-08;7.563025210084033;
2021-03-09;6.6115702479338845;
2021-03-10;4.132231404958677;
2021-03-11;3.5714285714285716;
2021-03-12;2.097902097902098;
2021-03-13;2.0134228187919465;
2021-03-14;2.0134228187919465;
2021-03-15;1.342281879194631;
2021-03-16;0.6711409395973155;
2021-03-17;0.6711409395973155;
2021-03-18;0.6711409395973155;
2021-03-19;0.6289308176100629;
2021-03-20;3.2085561497326203;
2021-03-21;3.2085561497326203;
2021-03-22;3.2085561497326203;
2021-03-23;3.1914893617021276;
2021-03-24;3.1914893617021276;
2021-03-25;3.1914893617021276;
2021-03-26;3.125;
2021-03-27;3.125;
2021-03-28;3.125;
2021-03-29;3.125;
2021-03-30;2.6041666666666665;
2021-03-31;2.6041666666666665;
2021-04-01;2.6041666666666665;
2021-04-02;2.6041666666666665;
2021-04-03;2.6041666666666665;
2021-04-04;2.6041666666666665;
2021-04-05;2.6041666666666665;
2021-04-06;2.6041666666666665;
2021-04-07;2.6200873362445414;
2021-04-08;2.6200873362445414;
2021-04-09;2.6200873362445414;
2021-04-10;2.6200873362445414;
2021-04-11;2.608695652173913;
2021-04-12;2.608695652173913;
2021-04-13;2.7237354085603114;
2021-04-14;2.7237354085603114;
2021-04-15;2.7237354085603114;
2021-04-16;0.6451612903225806;
2021-04-17;0.56657223796034;
2021-04-18;0.56657223796034;
2021-04-19;0.28328611898017;
2021-04-20;0.24096385542168675;
2021-04-21;0.23809523809523808;
2021-04-22;0.22172949002217296;
2021-04-23;0.0;
2021-04-24;0.0;
2021-04-25;0.0;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
