index;count
2021-05-21;90
2021-05-22;90
2021-05-23;90
2021-05-24;148
2021-05-25;166
2021-05-26;186
2021-05-27;283
2021-05-28;326
2021-05-29;348
2021-05-30;348
2021-05-31;368
2021-06-01;381
2021-06-02;486
2021-06-03;486
2021-06-04;486
2021-06-05;486
2021-06-06;486
2021-06-07;486
2021-06-08;486
2021-06-09;486
2021-06-10;486
2021-06-11;486
2021-06-12;486
2021-06-13;486
2021-06-14;486
2021-06-15;486
2021-06-16;486
2021-06-17;486
2021-06-18;486
2021-06-19;486
2021-06-20;486
2021-06-21;486
2021-06-22;486
2021-06-23;486
2021-06-24;516
2021-06-25;516
2021-06-26;704
2021-06-27;704
2021-06-28;829
2021-06-29;846
2021-06-30;846
2021-07-01;851
2021-07-02;851
2021-07-03;851
2021-07-04;851
2021-07-05;982
2021-07-06;1030
2021-07-07;1206
2021-07-08;1206
2021-07-09;1206
2021-07-10;1206
2021-07-11;1206
2021-07-12;1287
2021-07-13;1537
2021-07-14;1537
2021-07-15;1599
2021-07-16;1639
2021-07-17;1640
2021-07-18;1640
2021-07-19;1645
2021-07-20;1660
2021-07-21;1730
2021-07-22;1750
2021-07-23;1769
