index;count
2021-05-04;19
2021-05-05;43
2021-05-06;43
2021-05-07;43
2021-05-08;43
2021-05-09;43
2021-05-10;43
2021-05-11;43
2021-05-12;43
2021-05-13;46
2021-05-14;46
2021-05-15;46
2021-05-16;46
2021-05-17;46
2021-05-18;46
2021-05-19;46
2021-05-20;47
2021-05-21;47
2021-05-22;47
2021-05-23;47
2021-05-24;47
2021-05-25;82
2021-05-26;114
2021-05-27;122
2021-05-28;122
2021-05-29;122
2021-05-30;122
2021-05-31;122
2021-06-01;122
2021-06-02;122
2021-06-03;122
2021-06-04;122
2021-06-05;122
2021-06-06;122
2021-06-07;122
2021-06-08;122
2021-06-09;122
2021-06-10;122
2021-06-11;122
2021-06-12;122
2021-06-13;122
2021-06-14;122
2021-06-15;122
2021-06-16;122
2021-06-17;122
2021-06-18;144
2021-06-19;144
2021-06-20;144
2021-06-21;144
2021-06-22;144
2021-06-23;144
2021-06-24;155
2021-06-25;155
2021-06-26;155
2021-06-27;155
2021-06-28;155
2021-06-29;155
2021-06-30;155
2021-07-01;155
2021-07-02;155
2021-07-03;155
2021-07-04;155
2021-07-05;181
2021-07-06;181
2021-07-07;181
2021-07-08;181
2021-07-09;207
2021-07-10;207
2021-07-11;207
2021-07-12;218
2021-07-13;224
2021-07-14;244
2021-07-15;255
2021-07-16;266
2021-07-17;266
2021-07-18;266
2021-07-19;266
2021-07-20;285
2021-07-21;300
2021-07-22;304
