index;count
2021-05-04;17
2021-05-05;39
2021-05-06;101
2021-05-07;150
2021-05-08;150
2021-05-09;150
2021-05-10;212
2021-05-11;229
2021-05-12;268
2021-05-13;306
2021-05-14;309
2021-05-15;309
2021-05-16;309
2021-05-17;317
2021-05-18;320
2021-05-19;320
2021-05-20;328
2021-05-21;331
2021-05-22;331
2021-05-23;331
2021-05-24;332
2021-05-25;333
2021-05-26;333
2021-05-27;333
2021-05-28;333
2021-05-29;333
2021-05-30;333
2021-05-31;333
2021-06-01;333
2021-06-02;333
2021-06-03;333
2021-06-04;333
2021-06-05;333
2021-06-06;333
2021-06-07;333
2021-06-08;333
2021-06-09;333
2021-06-10;333
2021-06-11;333
2021-06-12;333
2021-06-13;333
2021-06-14;333
2021-06-15;333
2021-06-16;333
2021-06-17;333
2021-06-18;333
2021-06-19;333
2021-06-20;333
2021-06-21;333
2021-06-22;333
2021-06-23;333
2021-06-24;333
2021-06-25;333
2021-06-26;333
2021-06-27;333
2021-06-28;333
2021-06-29;333
2021-06-30;333
2021-07-01;333
2021-07-02;333
2021-07-03;333
2021-07-04;333
2021-07-05;333
2021-07-06;333
2021-07-07;333
2021-07-08;333
2021-07-09;333
2021-07-10;333
2021-07-11;333
2021-07-12;365
2021-07-13;366
2021-07-14;366
2021-07-15;400
2021-07-16;438
2021-07-17;438
2021-07-18;438
2021-07-19;493
2021-07-20;497
2021-07-21;509
