index;count
2021-05-04;58
2021-05-05;58
2021-05-06;83
2021-05-07;83
2021-05-08;83
2021-05-09;83
2021-05-10;83
2021-05-11;113
2021-05-12;113
2021-05-13;113
2021-05-14;113
2021-05-15;113
2021-05-16;113
2021-05-17;113
2021-05-18;114
2021-05-19;114
2021-05-20;114
2021-05-21;114
2021-05-22;114
2021-05-23;114
2021-05-24;115
2021-05-25;116
2021-05-26;116
2021-05-27;116
2021-05-28;116
2021-05-29;116
2021-05-30;116
2021-05-31;116
2021-06-01;116
2021-06-02;116
2021-06-03;116
2021-06-04;116
2021-06-05;116
2021-06-06;116
2021-06-07;116
2021-06-08;116
2021-06-09;116
2021-06-10;116
2021-06-11;116
2021-06-12;116
2021-06-13;116
2021-06-14;116
2021-06-15;116
2021-06-16;116
2021-06-17;126
2021-06-18;126
2021-06-19;126
2021-06-20;126
2021-06-21;126
2021-06-22;166
2021-06-23;166
2021-06-24;166
2021-06-25;166
2021-06-26;166
2021-06-27;166
2021-06-28;166
2021-06-29;166
2021-06-30;166
2021-07-01;169
2021-07-02;171
2021-07-03;171
2021-07-04;171
2021-07-05;171
2021-07-06;184
2021-07-07;185
