index;count
2021-05-07;38
2021-05-08;39
2021-05-09;39
2021-05-10;39
2021-05-11;39
2021-05-12;40
2021-05-13;40
2021-05-14;40
2021-05-15;42
2021-05-16;42
2021-05-17;42
2021-05-18;42
2021-05-19;42
2021-05-20;42
2021-05-21;42
2021-05-22;46
2021-05-23;46
2021-05-24;56
2021-05-25;83
2021-05-26;103
2021-05-27;113
2021-05-28;113
2021-05-29;289
2021-05-30;289
2021-05-31;289
2021-06-01;289
2021-06-02;289
2021-06-03;289
2021-06-04;289
2021-06-05;289
2021-06-06;289
2021-06-07;289
2021-06-08;289
2021-06-09;289
2021-06-10;289
2021-06-11;289
2021-06-12;289
2021-06-13;289
2021-06-14;289
2021-06-15;289
2021-06-16;289
2021-06-17;289
2021-06-18;289
2021-06-19;630
2021-06-20;630
2021-06-21;630
2021-06-22;630
2021-06-23;630
2021-06-24;630
2021-06-25;630
2021-06-26;654
2021-06-27;654
2021-06-28;654
2021-06-29;659
2021-06-30;659
2021-07-01;659
2021-07-02;659
2021-07-03;842
2021-07-04;842
2021-07-05;847
2021-07-06;858
2021-07-07;858
2021-07-08;858
2021-07-09;858
2021-07-10;858
2021-07-11;858
2021-07-12;858
2021-07-13;858
2021-07-14;1188
2021-07-15;1188
2021-07-16;1190
2021-07-17;1199
2021-07-18;1199
2021-07-19;1199
2021-07-20;1211
2021-07-21;1235
2021-07-22;1235
2021-07-23;1235
2021-07-24;1538
