index;count
2021-05-25;41
2021-05-26;43
2021-05-27;139
2021-05-28;358
2021-05-29;358
2021-05-30;358
2021-05-31;407
2021-06-01;429
2021-06-02;449
2021-06-03;461
2021-06-04;461
2021-06-05;461
2021-06-06;461
2021-06-07;461
2021-06-08;461
2021-06-09;461
2021-06-10;461
2021-06-11;461
2021-06-12;461
2021-06-13;461
2021-06-14;474
2021-06-15;474
2021-06-16;474
2021-06-17;474
2021-06-18;614
2021-06-19;614
2021-06-20;614
2021-06-21;893
2021-06-22;895
2021-06-23;895
2021-06-24;895
2021-06-25;895
2021-06-26;895
2021-06-27;895
2021-06-28;928
2021-06-29;928
2021-06-30;928
2021-07-01;928
2021-07-02;928
2021-07-03;1283
2021-07-04;1283
2021-07-05;1458
2021-07-06;1458
2021-07-07;1462
2021-07-08;1487
2021-07-09;1744
2021-07-10;1868
2021-07-11;1868
2021-07-12;1907
2021-07-13;2079
2021-07-14;2079
2021-07-15;2133
2021-07-16;2133
2021-07-17;2167
2021-07-18;2167
2021-07-19;2167
2021-07-20;2225
2021-07-21;2270
2021-07-22;2305
2021-07-23;2312
