index;count
2021-05-05;7
2021-05-06;28
2021-05-07;28
2021-05-08;180
2021-05-09;180
2021-05-10;193
2021-05-11;204
2021-05-12;257
2021-05-13;257
2021-05-14;275
2021-05-15;275
2021-05-16;275
2021-05-17;275
2021-05-18;283
2021-05-19;283
2021-05-20;290
2021-05-21;295
2021-05-22;295
2021-05-23;295
2021-05-24;295
2021-05-25;295
2021-05-26;295
2021-05-27;296
2021-05-28;307
2021-05-29;307
2021-05-30;307
2021-05-31;307
2021-06-01;317
2021-06-02;317
2021-06-03;349
2021-06-04;370
2021-06-05;370
2021-06-06;370
2021-06-07;370
2021-06-08;370
2021-06-09;413
2021-06-10;413
2021-06-11;413
2021-06-12;413
2021-06-13;413
2021-06-14;413
2021-06-15;413
2021-06-16;413
2021-06-17;413
2021-06-18;413
2021-06-19;413
2021-06-20;413
2021-06-21;413
2021-06-22;418
2021-06-23;524
2021-06-24;524
2021-06-25;524
2021-06-26;524
2021-06-27;524
2021-06-28;569
2021-06-29;569
2021-06-30;574
2021-07-01;600
2021-07-02;600
2021-07-03;692
2021-07-04;692
2021-07-05;697
2021-07-06;697
2021-07-07;697
2021-07-08;702
2021-07-09;711
2021-07-10;711
2021-07-11;711
2021-07-12;711
2021-07-13;749
2021-07-14;749
2021-07-15;785
2021-07-16;805
2021-07-17;805
2021-07-18;805
2021-07-19;813
2021-07-20;813
2021-07-21;838
