;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-18;33.333333333333336;
2021-02-19;8.679245283018869;
2021-02-20;10.683760683760683;
2021-02-21;10.683760683760683;
2021-02-22;10.47008547008547;
2021-02-23;10.102739726027398;
2021-02-24;10.02865329512894;
2021-02-25;9.056122448979592;
2021-02-26;9.34959349593496;
2021-02-27;9.232264334305151;
2021-02-28;9.232264334305151;
2021-03-01;8.746355685131196;
2021-03-02;8.147429679922405;
2021-03-03;8.039747064137307;
2021-03-04;7.733812949640288;
2021-03-05;7.603890362511052;
2021-03-06;8.178752107925801;
2021-03-07;8.178752107925801;
2021-03-08;7.588532883642496;
2021-03-09;6.78513731825525;
2021-03-10;5.891238670694864;
2021-03-11;5.05050505050505;
2021-03-12;4.114365411436541;
2021-03-13;4.169514695830485;
2021-03-14;4.169514695830485;
2021-03-15;3.6910457963089542;
2021-03-16;3.771043771043771;
2021-03-17;2.870493991989319;
2021-03-18;2.7813712807244504;
2021-03-19;2.5220680958385877;
2021-03-20;2.443609022556391;
2021-03-21;2.443609022556391;
2021-03-22;1.8170426065162908;
2021-03-23;1.968019680196802;
2021-03-24;2.095808383233533;
2021-03-25;1.9677996422182469;
2021-03-26;1.1911852293031566;
2021-03-27;1.1641443538998837;
2021-03-28;1.1641443538998837;
2021-03-29;0.989522700814901;
2021-03-30;0.9307737056428156;
2021-03-31;0.8726003490401396;
2021-04-01;0.8726003490401396;
2021-04-02;1.4436424208772904;
2021-04-03;2.221149203283438;
2021-04-04;5.705009276437848;
2021-04-05;1.9944341372912802;
2021-04-06;1.5611061552185548;
2021-04-07;1.3466550825369243;
2021-04-08;1.1955593509820666;
2021-04-09;1.0246679316888045;
2021-04-10;1.3106624158696423;
2021-04-11;1.2398157987956075;
2021-04-12;0.8855827134254339;
2021-04-13;1.2290884260839876;
2021-04-14;1.3082858101308286;
2021-04-15;1.1359839625793517;
2021-04-16;1.0357500835282325;
2021-04-17;2.255639097744361;
2021-04-18;12.066666666666666;
2021-04-19;5.460385438972163;
2021-04-20;1.726814124951494;
2021-04-21;2.277174879914606;
2021-04-22;1.8421910661884577;
2021-04-23;1.796144859813084;
2021-04-24;1.8938346696157036;
2021-04-25;2.690348700535458;
2021-04-26;1.278898180029513;
2021-04-27;1.0617426428159262;
2021-04-28;1.0721697025593728;
2021-04-29;1.071058389957388;
2021-04-30;0.5643210871818496;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-04-22;;75.27472527472527
2021-04-23;;69.88416988416988
2021-04-24;;53.453453453453456
2021-04-25;;53.453453453453456
2021-04-26;;45.945945945945944
2021-04-27;;32.22222222222222
2021-04-28;;11.11111111111111
2021-04-29;;3.9627039627039626
2021-04-30;;1.606425702811245
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
