index;count
2021-05-04;698
2021-05-05;1045
2021-05-06;1225
2021-05-07;1378
2021-05-08;1401
2021-05-09;1401
2021-05-10;1409
2021-05-11;1418
2021-05-12;1431
2021-05-13;1435
2021-05-14;1436
2021-05-15;1443
2021-05-16;1444
2021-05-17;1444
2021-05-18;1447
2021-05-19;1453
2021-05-20;1463
2021-05-21;1463
2021-05-22;1463
2021-05-23;1463
2021-05-24;1670
2021-05-25;1851
2021-05-26;1900
2021-05-27;1957
2021-05-28;1964
2021-05-29;1964
2021-05-30;1964
2021-05-31;1964
2021-06-01;1964
2021-06-02;1989
2021-06-03;1993
2021-06-04;1993
2021-06-05;1993
2021-06-06;1993
2021-06-07;1993
2021-06-08;2006
2021-06-09;2014
2021-06-10;2022
2021-06-11;2022
2021-06-12;2022
2021-06-13;2022
2021-06-14;2022
2021-06-15;2035
2021-06-16;2035
2021-06-17;2043
2021-06-18;2050
2021-06-19;2050
2021-06-20;2050
2021-06-21;2057
2021-06-22;2063
2021-06-23;2069
2021-06-24;2069
2021-06-25;2069
2021-06-26;2069
2021-06-27;2069
2021-06-28;2069
2021-06-29;2075
2021-06-30;2075
2021-07-01;2083
2021-07-02;2083
2021-07-03;2083
2021-07-04;2083
2021-07-05;2083
2021-07-06;2083
2021-07-07;2090
