index;count
2021-05-04;12
2021-05-05;22
2021-05-06;43
2021-05-07;43
2021-05-08;43
2021-05-09;43
2021-05-10;43
2021-05-11;56
2021-05-12;63
2021-05-13;68
2021-05-14;68
2021-05-15;68
2021-05-16;68
2021-05-17;69
2021-05-18;76
2021-05-19;76
2021-05-20;76
2021-05-21;84
2021-05-22;84
2021-05-23;84
2021-05-24;200
2021-05-25;255
2021-05-26;323
2021-05-27;380
2021-05-28;393
2021-05-29;393
2021-05-30;393
2021-05-31;408
2021-06-01;421
2021-06-02;438
2021-06-03;455
2021-06-04;455
2021-06-05;455
2021-06-06;456
2021-06-07;460
2021-06-08;460
2021-06-09;460
2021-06-10;460
2021-06-11;460
2021-06-12;460
2021-06-13;460
2021-06-14;460
2021-06-15;467
2021-06-16;472
2021-06-17;472
2021-06-18;472
2021-06-19;472
2021-06-20;472
2021-06-21;472
2021-06-22;509
2021-06-23;528
2021-06-24;528
2021-06-25;528
2021-06-26;528
2021-06-27;528
2021-06-28;528
2021-06-29;538
2021-06-30;538
2021-07-01;538
2021-07-02;542
2021-07-03;542
2021-07-04;542
2021-07-05;634
2021-07-06;883
2021-07-07;1121
2021-07-08;1200
2021-07-09;1445
2021-07-10;1445
2021-07-11;1445
2021-07-12;1590
2021-07-13;1753
2021-07-14;1753
2021-07-15;1869
2021-07-16;1928
2021-07-17;1928
2021-07-18;1928
2021-07-19;1938
2021-07-20;1955
2021-07-21;2018
2021-07-22;2056
2021-07-23;2065
