;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;0.0;
2021-02-20;7.142857142857143;
2021-02-21;7.11864406779661;
2021-02-22;5.762711864406779;
2021-02-23;4.383561643835616;
2021-02-24;3.75;
2021-02-25;3.401360544217687;
2021-02-26;3.281853281853282;
2021-02-27;3.4220532319391634;
2021-02-28;3.4220532319391634;
2021-03-01;3.2319391634980987;
2021-03-02;3.125;
2021-03-03;2.3465703971119134;
2021-03-04;2.142857142857143;
2021-03-05;2.3131672597864767;
2021-03-06;2.2847100175746924;
2021-03-07;2.2847100175746924;
2021-03-08;2.2847100175746924;
2021-03-09;2.4475524475524475;
2021-03-10;1.7301038062283738;
2021-03-11;1.5437392795883362;
2021-03-12;2.329450915141431;
2021-03-13;2.6101141924959217;
2021-03-14;2.6101141924959217;
2021-03-15;2.6101141924959217;
2021-03-16;2.4469820554649266;
2021-03-17;1.9575856443719413;
2021-03-18;1.6313213703099512;
2021-03-19;1.4563106796116505;
2021-03-20;1.589825119236884;
2021-03-21;1.4285714285714286;
2021-03-22;1.2678288431061806;
2021-03-23;1.1041009463722398;
2021-03-24;1.6591251885369533;
2021-03-25;1.8624641833810889;
2021-03-26;1.2552301255230125;
2021-03-27;1.3717421124828533;
2021-03-28;1.3717421124828533;
2021-03-29;1.3717421124828533;
2021-03-30;1.3458950201884252;
2021-03-31;0.9333333333333333;
2021-04-01;0.7802340702210663;
2021-04-02;0.865265760197775;
2021-04-03;0.8393285371702638;
2021-04-04;0.8393285371702638;
2021-04-05;0.7194244604316546;
2021-04-06;0.5938242280285035;
2021-04-07;0.5847953216374269;
2021-04-08;0.2331002331002331;
2021-04-09;0.43956043956043955;
2021-04-10;0.9615384615384616;
2021-04-11;0.9615384615384616;
2021-04-12;0.9615384615384616;
2021-04-13;0.423728813559322;
2021-04-14;0.9633911368015414;
2021-04-15;1.161825726141079;
2021-04-16;1.0878010878010878;
2021-04-17;2.271293375394322;
2021-04-18;3.1468531468531467;
2021-04-19;1.7553793884484712;
2021-04-20;1.084010840108401;
2021-04-21;1.123046875;
2021-04-22;0.352112676056338;
2021-04-23;0.0;
2021-04-24;0.0;
2021-04-25;0.0;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
2021-04-23;;0.0
2021-04-24;;0.0
2021-04-25;;0.0
2021-04-26;;0.0
2021-04-27;;0.0
2021-04-28;;0.0
2021-04-29;;0.0
2021-04-30;;0.0
