Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;117
1ªDose;2021-01-18;773
1ªDose;2021-01-19;6334
1ªDose;2021-01-20;10348
1ªDose;2021-01-21;19674
1ªDose;2021-01-22;33454
1ªDose;2021-01-23;7112
1ªDose;2021-01-24;2131
1ªDose;2021-01-25;1871
1ªDose;2021-01-26;9906
1ªDose;2021-01-27;11807
1ªDose;2021-01-28;19101
1ªDose;2021-01-29;16391
1ªDose;2021-01-30;1556
1ªDose;2021-01-31;327
1ªDose;2021-02-01;8774
1ªDose;2021-02-02;10333
1ªDose;2021-02-03;16281
1ªDose;2021-02-04;20030
1ªDose;2021-02-05;29702
1ªDose;2021-02-06;5718
1ªDose;2021-02-07;1484
1ªDose;2021-02-08;17008
1ªDose;2021-02-09;21119
1ªDose;2021-02-10;13717
1ªDose;2021-02-11;14477
1ªDose;2021-02-12;39673
1ªDose;2021-02-13;3231
1ªDose;2021-02-14;92
1ªDose;2021-02-15;15651
1ªDose;2021-02-16;9439
1ªDose;2021-02-17;9046
1ªDose;2021-02-18;10619
1ªDose;2021-02-19;8263
1ªDose;2021-02-20;1040
1ªDose;2021-02-21;85
1ªDose;2021-02-22;6334
1ªDose;2021-02-23;5529
1ªDose;2021-02-24;5008
1ªDose;2021-02-25;4611
1ªDose;2021-02-26;4600
1ªDose;2021-02-27;29139
1ªDose;2021-02-28;6579
1ªDose;2021-03-01;48175
1ªDose;2021-03-02;20526
1ªDose;2021-03-03;66004
1ªDose;2021-03-04;26993
1ªDose;2021-03-05;16469
1ªDose;2021-03-06;2980
1ªDose;2021-03-07;17
1ªDose;2021-03-08;9718
1ªDose;2021-03-09;5574
1ªDose;2021-03-10;7456
1ªDose;2021-03-11;6958
1ªDose;2021-03-12;7231
1ªDose;2021-03-13;1001
1ªDose;2021-03-14;42
1ªDose;2021-03-15;56708
1ªDose;2021-03-16;16930
1ªDose;2021-03-17;9827
1ªDose;2021-03-18;7441
1ªDose;2021-03-19;104741
1ªDose;2021-03-20;9434
1ªDose;2021-03-21;137
1ªDose;2021-03-22;20067
1ªDose;2021-03-23;9373
1ªDose;2021-03-24;7046
1ªDose;2021-03-25;4490
1ªDose;2021-03-26;103591
